config,physical_machines,services,generations,alpha,beta,latency,energy,placement_physical,placement_vm,is_perfect
config-4,4,7,20,0.5,0.5,19085.115343772854,5623.216652343451,"[2, 2, 2, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,20,0.6,0.4,19085.115343772854,5623.216652343451,"[2, 2, 2, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,20,0.7,0.3,19085.115343772854,5623.216652343451,"[2, 2, 2, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,20,0.8,0.2,18442.491990040657,7245.847762887364,"[2, 2, 2, 1, 2, 1, 1]","[0, 0, 0, 1, 0, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,20,0.9,0.1,18206.524907859854,8490.231188766382,"[2, 2, 2, 1, 2, 1, 2]","[0, 0, 0, 1, 0, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,50,0.1,0.9,23920.79768373651,4268.361461086647,"[2, 2, 3, 1, 0, 0, 1]","[0, 0, 1, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,50,0.2,0.8,19471.670356567276,5288.8648928034645,"[2, 2, 2, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,50,0.3,0.7,19471.670356567276,5288.8648928034645,"[2, 2, 2, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,50,0.4,0.6,19471.670356567276,5288.8648928034645,"[2, 2, 2, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,50,0.5,0.5,19085.115343772854,5623.216652343451,"[2, 2, 2, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,50,0.6,0.4,19085.115343772854,5623.216652343451,"[2, 2, 2, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,50,0.7,0.3,19085.115343772854,5623.216652343451,"[2, 2, 2, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,50,0.8,0.2,18442.491990040657,7245.847762887364,"[2, 2, 2, 1, 2, 1, 1]","[0, 0, 0, 1, 0, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,50,0.9,0.1,18206.524907859854,8490.231188766382,"[2, 2, 2, 1, 2, 1, 2]","[0, 0, 0, 1, 0, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,100,0.1,0.9,23920.79768373651,4268.361461086647,"[2, 2, 3, 1, 0, 0, 1]","[0, 0, 1, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,100,0.2,0.8,19471.670356567276,5288.8648928034645,"[2, 2, 2, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,100,0.3,0.7,19471.670356567276,5288.8648928034645,"[2, 2, 2, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,100,0.4,0.6,19471.670356567276,5288.8648928034645,"[2, 2, 2, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,100,0.5,0.5,19085.115343772854,5623.216652343451,"[2, 2, 2, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,100,0.6,0.4,19085.115343772854,5623.216652343451,"[2, 2, 2, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,100,0.7,0.3,19085.115343772854,5623.216652343451,"[2, 2, 2, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,100,0.8,0.2,18442.491990040657,7245.847762887364,"[2, 2, 2, 1, 2, 1, 1]","[0, 0, 0, 1, 0, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,100,0.9,0.1,18206.524907859854,8490.231188766382,"[2, 2, 2, 1, 2, 1, 2]","[0, 0, 0, 1, 0, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,200,0.1,0.9,23920.79768373651,4268.361461086647,"[2, 2, 3, 1, 0, 0, 1]","[0, 0, 1, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,200,0.2,0.8,19471.670356567276,5288.8648928034645,"[2, 2, 2, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,200,0.3,0.7,19471.670356567276,5288.8648928034645,"[2, 2, 2, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,200,0.4,0.6,19471.670356567276,5288.8648928034645,"[2, 2, 2, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,200,0.5,0.5,19085.115343772854,5623.216652343451,"[2, 2, 2, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,200,0.6,0.4,19085.115343772854,5623.216652343451,"[2, 2, 2, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,200,0.7,0.3,19085.115343772854,5623.216652343451,"[2, 2, 2, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,200,0.8,0.2,18442.491990040657,7245.847762887364,"[2, 2, 2, 1, 2, 1, 1]","[0, 0, 0, 1, 0, 0, 0]","[True, False, False, True, True, False, True]"
config-4,4,7,200,0.9,0.1,18206.524907859854,8490.231188766382,"[2, 2, 2, 1, 2, 1, 2]","[0, 0, 0, 1, 0, 0, 0]","[True, False, False, True, True, False, True]"
config-5,4,8,10,0.1,0.9,35007.23414479002,3957.585570046099,"[2, 0, 3, 0, 2, 2, 2, 2]","[0, 1, 0, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,10,0.2,0.8,27680.190376044266,4939.779054384737,"[2, 2, 2, 0, 0, 2, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,10,0.3,0.7,27680.190376044266,4939.779054384737,"[2, 2, 2, 0, 0, 2, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,10,0.4,0.6,27680.190376044266,4939.779054384737,"[2, 2, 2, 0, 0, 2, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,10,0.5,0.5,25403.26300855031,6580.840245475256,"[2, 2, 2, 0, 2, 0, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,10,0.6,0.4,24639.456759738117,7601.288933351212,"[0, 2, 2, 0, 2, 0, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,10,0.7,0.3,24639.456759738117,7601.288933351212,"[0, 2, 2, 0, 2, 0, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,10,0.8,0.2,24181.264435476216,9395.46994431059,"[0, 2, 2, 0, 2, 0, 0, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,10,0.9,0.1,24181.264435476216,9395.46994431059,"[0, 2, 2, 0, 2, 0, 0, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,20,0.1,0.9,35007.23414479002,3957.585570046099,"[2, 0, 3, 0, 2, 2, 2, 2]","[0, 1, 0, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,20,0.2,0.8,27680.190376044266,4939.779054384737,"[2, 2, 2, 0, 0, 2, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,20,0.3,0.7,27680.190376044266,4939.779054384737,"[2, 2, 2, 0, 0, 2, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,20,0.4,0.6,27680.190376044266,4939.779054384737,"[2, 2, 2, 0, 0, 2, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,20,0.5,0.5,25403.26300855031,6580.840245475256,"[2, 2, 2, 0, 2, 0, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,20,0.6,0.4,24639.456759738117,7601.288933351212,"[0, 2, 2, 0, 2, 0, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,20,0.7,0.3,24639.456759738117,7601.288933351212,"[0, 2, 2, 0, 2, 0, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,20,0.8,0.2,24181.264435476216,9395.46994431059,"[0, 2, 2, 0, 2, 0, 0, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,20,0.9,0.1,24181.264435476216,9395.46994431059,"[0, 2, 2, 0, 2, 0, 0, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,50,0.1,0.9,35007.23414479002,3957.585570046099,"[2, 0, 3, 0, 2, 2, 2, 2]","[0, 1, 0, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,50,0.2,0.8,27680.190376044266,4939.779054384737,"[2, 2, 2, 0, 0, 2, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,50,0.3,0.7,27680.190376044266,4939.779054384737,"[2, 2, 2, 0, 0, 2, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,50,0.4,0.6,27680.190376044266,4939.779054384737,"[2, 2, 2, 0, 0, 2, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,50,0.5,0.5,25403.26300855031,6580.840245475256,"[2, 2, 2, 0, 2, 0, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,50,0.6,0.4,24639.456759738117,7601.288933351212,"[0, 2, 2, 0, 2, 0, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,50,0.7,0.3,24639.456759738117,7601.288933351212,"[0, 2, 2, 0, 2, 0, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,50,0.8,0.2,24181.264435476216,9395.46994431059,"[0, 2, 2, 0, 2, 0, 0, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,50,0.9,0.1,24181.264435476216,9395.46994431059,"[0, 2, 2, 0, 2, 0, 0, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,100,0.1,0.9,35007.23414479002,3957.585570046099,"[2, 0, 3, 0, 2, 2, 2, 2]","[0, 1, 0, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,100,0.2,0.8,27680.190376044266,4939.779054384737,"[2, 2, 2, 0, 0, 2, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,100,0.3,0.7,27680.190376044266,4939.779054384737,"[2, 2, 2, 0, 0, 2, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,100,0.4,0.6,27680.190376044266,4939.779054384737,"[2, 2, 2, 0, 0, 2, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,100,0.5,0.5,25403.26300855031,6580.840245475256,"[2, 2, 2, 0, 2, 0, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,100,0.6,0.4,24639.456759738117,7601.288933351212,"[0, 2, 2, 0, 2, 0, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,100,0.7,0.3,24639.456759738117,7601.288933351212,"[0, 2, 2, 0, 2, 0, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,100,0.8,0.2,24181.264435476216,9395.46994431059,"[0, 2, 2, 0, 2, 0, 0, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,100,0.9,0.1,24181.264435476216,9395.46994431059,"[0, 2, 2, 0, 2, 0, 0, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,200,0.1,0.9,35007.23414479002,3957.585570046099,"[2, 0, 3, 0, 2, 2, 2, 2]","[0, 1, 0, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,200,0.2,0.8,27680.190376044266,4939.779054384737,"[2, 2, 2, 0, 0, 2, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,200,0.3,0.7,27680.190376044266,4939.779054384737,"[2, 2, 2, 0, 0, 2, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,200,0.4,0.6,27680.190376044266,4939.779054384737,"[2, 2, 2, 0, 0, 2, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,200,0.5,0.5,25403.26300855031,6580.840245475256,"[2, 2, 2, 0, 2, 0, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,200,0.6,0.4,24639.456759738117,7601.288933351212,"[0, 2, 2, 0, 2, 0, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,200,0.7,0.3,24639.456759738117,7601.288933351212,"[0, 2, 2, 0, 2, 0, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,200,0.8,0.2,24181.264435476216,9395.46994431059,"[0, 2, 2, 0, 2, 0, 0, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-5,4,8,200,0.9,0.1,24181.264435476216,9395.46994431059,"[0, 2, 2, 0, 2, 0, 0, 2]","[0, 1, 1, 0, 1, 0, 0, 1]","[True, False, False, True, False, True, True, False]"
config-6,4,6,10,0.1,0.9,11240.998701860299,1757.6205667716374,"[1, 1, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0]","[True, True, True, False, True, True]"
config-6,4,6,10,0.2,0.8,11027.674167809979,1699.1836214482755,"[0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,10,0.3,0.7,11027.674167809979,1699.1836214482755,"[0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,10,0.4,0.6,10570.322510831225,1913.245541466606,"[1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, False, True, True]"
config-6,4,6,10,0.5,0.5,10240.539369614706,2213.8446136599655,"[1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,10,0.6,0.4,10240.539369614706,2213.8446136599655,"[1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,10,0.7,0.3,10085.686673127182,2550.6096817318466,"[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,10,0.8,0.2,10085.686673127182,2550.6096817318466,"[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,10,0.9,0.1,10085.686673127182,2550.6096817318466,"[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,20,0.1,0.9,11027.674167809979,1699.1836214482755,"[0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,20,0.2,0.8,11027.674167809979,1699.1836214482755,"[0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,20,0.3,0.7,11027.674167809979,1699.1836214482755,"[0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,20,0.4,0.6,10570.322510831225,1913.245541466606,"[1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, False, True, True]"
config-6,4,6,20,0.5,0.5,10240.539369614706,2213.8446136599655,"[1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,20,0.6,0.4,10240.539369614706,2213.8446136599655,"[1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,20,0.7,0.3,10085.686673127182,2550.6096817318466,"[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,20,0.8,0.2,10085.686673127182,2550.6096817318466,"[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,20,0.9,0.1,10085.686673127182,2550.6096817318466,"[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,50,0.1,0.9,11027.674167809979,1699.1836214482755,"[0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,50,0.2,0.8,11027.674167809979,1699.1836214482755,"[0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,50,0.3,0.7,11027.674167809979,1699.1836214482755,"[0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,50,0.4,0.6,10570.322510831225,1913.245541466606,"[1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, False, True, True]"
config-6,4,6,50,0.5,0.5,10240.539369614706,2213.8446136599655,"[1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,50,0.6,0.4,10240.539369614706,2213.8446136599655,"[1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,50,0.7,0.3,10085.686673127182,2550.6096817318466,"[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,50,0.8,0.2,10085.686673127182,2550.6096817318466,"[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,50,0.9,0.1,10085.686673127182,2550.6096817318466,"[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,100,0.1,0.9,11027.674167809979,1699.1836214482755,"[0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,100,0.2,0.8,11027.674167809979,1699.1836214482755,"[0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,100,0.3,0.7,11027.674167809979,1699.1836214482755,"[0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,100,0.4,0.6,10570.322510831225,1913.245541466606,"[1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, False, True, True]"
config-6,4,6,100,0.5,0.5,10240.539369614706,2213.8446136599655,"[1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,100,0.6,0.4,10240.539369614706,2213.8446136599655,"[1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,100,0.7,0.3,10085.686673127182,2550.6096817318466,"[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,100,0.8,0.2,10085.686673127182,2550.6096817318466,"[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,100,0.9,0.1,10085.686673127182,2550.6096817318466,"[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,200,0.1,0.9,11027.674167809979,1699.1836214482755,"[0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,200,0.2,0.8,11027.674167809979,1699.1836214482755,"[0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,200,0.3,0.7,10570.322510831225,1913.245541466606,"[1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, False, True, True]"
config-6,4,6,200,0.4,0.6,10570.322510831225,1913.245541466606,"[1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, False, True, True]"
config-6,4,6,200,0.5,0.5,10240.539369614706,2213.8446136599655,"[1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,200,0.6,0.4,10240.539369614706,2213.8446136599655,"[1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,200,0.7,0.3,10085.686673127182,2550.6096817318466,"[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,200,0.8,0.2,10085.686673127182,2550.6096817318466,"[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-6,4,6,200,0.9,0.1,10085.686673127182,2550.6096817318466,"[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[True, True, True, True, True, True]"
config-7,3,7,10,0.1,0.9,38451.04395163404,7537.620982917502,"[2, 2, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 0]","[False, False, False, False, False, True, False]"
config-7,3,7,10,0.2,0.8,37402.72024329168,7792.920114126773,"[2, 2, 1, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 0]","[False, False, False, False, False, True, False]"
config-7,3,7,10,0.3,0.7,32862.970521059025,9040.190954346837,"[1, 2, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 0]","[False, False, False, False, False, True, False]"
config-7,3,7,10,0.4,0.6,29532.50901693305,10786.559449540693,"[1, 1, 1, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0]","[False, True, False, False, False, True, False]"
config-7,3,7,10,0.5,0.5,28292.870447843372,11720.252547085449,"[1, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[False, True, False, False, False, True, False]"
config-7,3,7,10,0.6,0.4,28292.870447843372,11720.252547085449,"[1, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[False, True, False, False, False, True, False]"
config-7,3,7,10,0.7,0.3,28292.870447843372,11720.252547085449,"[1, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[False, True, False, False, False, True, False]"
config-7,3,7,10,0.8,0.2,28292.870447843372,11720.252547085449,"[1, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[False, True, False, False, False, True, False]"
config-7,3,7,10,0.9,0.1,28101.555587096052,13338.025946757341,"[1, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[False, True, False, False, False, True, False]"
config-7,3,7,20,0.1,0.9,38683.31142643887,7618.012056800173,"[2, 2, 1, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 0, 0]","[False, False, False, False, False, True, False]"
config-7,3,7,20,0.2,0.8,37402.72024329168,7792.920114126773,"[2, 2, 1, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 0]","[False, False, False, False, False, True, False]"
config-7,3,7,20,0.3,0.7,32862.970521059025,9040.190954346837,"[1, 2, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 0]","[False, False, False, False, False, True, False]"
config-7,3,7,20,0.4,0.6,29532.50901693305,10786.559449540693,"[1, 1, 1, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0]","[False, True, False, False, False, True, False]"
config-7,3,7,20,0.5,0.5,28292.870447843372,11720.252547085449,"[1, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[False, True, False, False, False, True, False]"
config-7,3,7,20,0.6,0.4,28292.870447843372,11720.252547085449,"[1, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[False, True, False, False, False, True, False]"
config-7,3,7,20,0.7,0.3,28292.870447843372,11720.252547085449,"[1, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[False, True, False, False, False, True, False]"
config-7,3,7,20,0.8,0.2,28292.870447843372,11720.252547085449,"[1, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[False, True, False, False, False, True, False]"
config-7,3,7,20,0.9,0.1,28101.555587096052,13338.025946757341,"[1, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[False, True, False, False, False, True, False]"
config-7,3,7,50,0.1,0.9,38451.04395163404,7537.620982917502,"[2, 2, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 0]","[False, False, False, False, False, True, False]"
config-7,3,7,50,0.2,0.8,37402.72024329168,7792.920114126773,"[2, 2, 1, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 0]","[False, False, False, False, False, True, False]"
config-7,3,7,50,0.3,0.7,32862.970521059025,9040.190954346837,"[1, 2, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 0]","[False, False, False, False, False, True, False]"
